Roulette,748,80.942338,113.25,35.217533
Slots,748,80.942794,113.25,35.217922
Craps,748,80.945586,113.25,35.217494
Chess,748,80.945562,113.25,35.219876
Checkers,748,80.938865,113.25,35.220696
Punderdome,748,80.942878,113.25,35.218597
Dominion,748,80.943378,113.25,35.219753
Yahtzee,748,80.945237,113.5,35.217459
Sorry,748,80.942237,113.5,35.219685
Jenga,748,80.941771,113.5,35.218536
Monopoly,748,80.942623,113.5,35.217667
Risk,748,80.945002,113.5,35.217632
Pandemic,748,80.941878,113.5,35.218936
Talisman,748,80.940278,113.5,35.221105
Codenames,748,80.941771,113.5,35.218536
Clank,748,80.944593,113.5,35.21946
Blackjack,748,80.945636,113.5,35.219517
Roulette,748,80.942338,113.5,35.217533
Slots,748,80.942794,113.5,35.217922
Craps,748,80.945586,113.5,35.217494
Chess,748,80.945562,113.5,35.219876
Checkers,748,80.938865,113.5,35.220696
Punderdome,748,80.942878,113.5,35.218597
Dominion,748,80.943378,113.5,35.219753
Yahtzee,748,80.945237,113.75,35.217459
Sorry,748,80.942237,113.75,35.219685
Jenga,748,80.941771,113.75,35.218536
Monopoly,748,80.942623,113.75,35.217667
Risk,748,80.945002,113.75,35.217632
Pandemic,748,80.941878,113.75,35.218936
Talisman,748,80.940278,113.75,35.221105
Codenames,748,80.941771,113.75,35.218536
Clank,748,80.944593,113.75,35.21946
Blackjack,748,80.945636,113.75,35.219517
Roulette,748,80.942338,113.75,35.217533
Slots,748,80.942794,113.75,35.217922
Craps,748,80.945586,113.75,35.217494
Chess,748,80.945562,113.75,35.219876
Checkers,748,80.938865,113.75,35.220696
Punderdome,748,80.942878,113.75,35.218597
Dominion,748,80.943378,113.75,35.219753
Yahtzee,748,80.945237,114,35.217459
Sorry,748,80.942237,114,35.219685
Jenga,748,80.941771,114,35.218536
Monopoly,748,80.942623,114,35.217667
Risk,748,80.945002,114,35.217632
Pandemic,748,80.941878,114,35.218936
Talisman,748,80.940278,114,35.221105
Codenames,748,80.941771,114,35.218536
Clank,748,80.944593,114,35.21946
Poker,11075.012695,80.752068,114,34.884547
Blackjack,748,80.945636,114,35.219517
Roulette,748,80.942338,114,35.217533
Slots,748,80.942794,114,35.217922
Craps,748,80.945586,114,35.217494
Chess,748,80.945562,114,35.219876
Checkers,748,80.938865,114,35.220696
Go,13612.318359,80.976836,114,34.870171
Punderdome,748,80.942878,114,35.218597
Dominion,748,80.943378,114,35.219753
Yahtzee,748,80.945237,114.25,35.217459
Sorry,748,80.942237,114.25,35.219685
Jenga,748,80.941771,114.25,35.218536
Monopoly,748,80.942623,114.25,35.217667
Risk,748,80.945002,114.25,35.217632
Pandemic,748,80.941878,114.25,35.218936
Talisman,748,80.940278,114.25,35.221105
Codenames,748,80.941771,114.25,35.218536
Clank,748,80.944593,114.25,35.21946
Blackjack,748,80.945636,114.25,35.219517
Roulette,748,80.942338,114.25,35.217533
Slots,748,80.942794,114.25,35.217922
Craps,748,80.945586,114.25,35.217494
Chess,748,80.945562,114.25,35.219876
Checkers,748,80.938865,114.25,35.220696
Punderdome,748,80.942878,114.25,35.218597
Dominion,748,80.943378,114.25,35.219753
Yahtzee,748,80.945237,114.5,35.217459
Sorry,748,80.942237,114.5,35.219685
Jenga,748,80.941771,114.5,35.218536
Monopoly,748,80.942623,114.5,35.217667
Risk,748,80.945002,114.5,35.217632
Pandemic,748,80.941878,114.5,35.218936
Talisman,748,80.940278,114.5,35.221105
Codenames,748,80.941771,114.5,35.218536
Clank,748,80.944593,114.5,35.21946
Blackjack,748,80.945636,114.5,35.219517
Roulette,748,80.942338,114.5,35.217533
Slots,748,80.942794,114.5,35.217922
Craps,748,80.945586,114.5,35.217494
Chess,748,80.945562,114.5,35.219876
Checkers,748,80.938865,114.5,35.220696
Punderdome,748,80.942878,114.5,35.218597
Dominion,748,80.943378,114.5,35.219753
Yahtzee,748,80.945237,114.75,35.217459
Sorry,748,80.942237,114.75,35.219685
Jenga,748,80.941771,114.75,35.218536
Monopoly,748,80.942623,114.75,35.217667
Risk,748,80.945002,114.75,35.217632
Pandemic,748,80.941878,114.75,35.218936
Talisman,748,80.940278,114.75,35.221105
Codenames,748,80.941771,114.75,35.218536
Clank,748,80.944593,114.75,35.21946
Blackjack,748,80.945636,114.75,35.219517
Roulette,748,80.942338,114.75,35.217533
Slots,748,80.942794,114.75,35.217922
Craps,748,80.945586,114.75,35.217494
Chess,748,80.945562,114.75,35.219876
Checkers,748,80.938865,114.75,35.220696
Punderdome,748,80.942878,114.75,35.218597
Dominion,748,80.943378,114.75,35.219753
Yahtzee,748,80.945237,115,35.217459
Sorry,748,80.942237,115,35.219685
Jenga,748,80.941771,115,35.218536
Monopoly,748,80.942623,115,35.217667
Risk,748,80.945002,115,35.217632
Pandemic,748,80.941878,115,35.218936
Talisman,748,80.940278,115,35.221105
Codenames,748,80.941771,115,35.218536
Clank,748,80.944593,115,35.21946
Poker,11063.204102,80.75398,115,34.885069
Blackjack,748,80.945636,115,35.219517
Roulette,748,80.942338,115,35.217533
Slots,748,80.942794,115,35.217922
Craps,748,80.945586,115,35.217494
Chess,748,80.945562,115,35.219876
Checkers,748,80.938865,115,35.220696
Go,13560.518555,80.975387,115,34.871245
Punderdome,748,80.942878,115,35.218597
Dominion,748,80.943378,115,35.219753
Yahtzee,748,80.945237,115.25,35.217459
Sorry,748,80.942237,115.25,35.219685
Jenga,748,80.941771,115.25,35.218536
Monopoly,748,80.942623,115.25,35.217667
Risk,748,80.945002,115.25,35.217632
Pandemic,748,80.941878,115.25,35.218936
Talisman,748,80.940278,115.25,35.221105
Codenames,748,80.941771,115.25,35.218536
Clank,748,80.944593,115.25,35.21946
Blackjack,748,80.945636,115.25,35.219517
Roulette,748,80.942338,115.25,35.217533
Slots,748,80.942794,115.25,35.217922
Craps,748,80.945586,115.25,35.217494
Chess,748,80.945562,115.25,35.219876
Checkers,748,80.938865,115.25,35.220696
Punderdome,748,80.942878,115.25,35.218597
Dominion,748,80.943378,115.25,35.219753
Yahtzee,748,80.945237,115.5,35.217459
Sorry,748,80.942237,115.5,35.219685
Jenga,748,80.941771,115.5,35.218536
Monopoly,748,80.942623,115.5,35.217667
Risk,748,80.945002,115.5,35.217632
Pandemic,748,80.941878,115.5,35.218936
Talisman,748,80.940278,115.5,35.221105
Codenames,748,80.941771,115.5,35.218536
Clank,748,80.944593,115.5,35.21946
Blackjack,748,80.945636,115.5,35.219517
Roulette,748,80.942338,115.5,35.217533
Slots,748,80.942794,115.5,35.217922
Craps,748,80.945586,115.5,35.217494
Chess,748,80.945562,115.5,35.219876
Checkers,748,80.938865,115.5,35.220696
Punderdome,748,80.942878,115.5,35.218597
Dominion,748,80.943378,115.5,35.219753
Yahtzee,748,80.945237,115.75,35.217459
Sorry,748,80.942237,115.75,35.219685
Jenga,748,80.941771,115.75,35.218536
Monopoly,748,80.942623,115.75,35.217667
Risk,748,80.945002,115.75,35.217632
Pandemic,748,80.941878,115.75,35.218936
Talisman,748,80.940278,115.75,35.221105
Codenames,748,80.941771,115.75,35.218536
Clank,748,80.944593,115.75,35.21946
Blackjack,748,80.945636,115.75,35.219517
Roulette,748,80.942338,115.75,35.217533
Slots,748,80.942794,115.75,35.217922
Craps,748,80.945586,115.75,35.217494
Chess,748,80.945562,115.75,35.219876
Checkers,748,80.938865,115.75,35.220696
Punderdome,748,80.942878,115.75,35.218597
Dominion,748,80.943378,115.75,35.219753
Yahtzee,748,80.945237,116,35.217459
Sorry,748,80.942237,116,35.219685
Jenga,748,80.941771,116,35.218536
Monopoly,748,80.942623,116,35.217667
Risk,748,80.945002,116,35.217632
Pandemic,748,80.941878,116,35.218936
Talisman,748,80.940278,116,35.221105
Codenames,748,80.941771,116,35.218536
Clank,748,80.944593,116,35.21946
Poker,11051.033203,80.755874,116,34.88559
Blackjack,748,80.945636,116,35.219517
Roulette,748,80.942338,116,35.217533
Slots,748,80.942794,116,35.217922
Craps,748,80.945586,116,35.217494
Chess,748,80.945562,116,35.219876
Checkers,748,80.938865,116,35.220696
Punderdome,748,80.942878,116,35.218597
Dominion,748,80.943378,116,35.219753
Yahtzee,748,80.945237,116.25,35.217459
Sorry,748,80.942237,116.25,35.219685
Jenga,748,80.941771,116.25,35.218536
Monopoly,748,80.942623,116.25,35.217667
Risk,748,80.945002,116.25,35.217632
Pandemic,748,80.941878,116.25,35.218936
Talisman,748,80.940278,116.25,35.221105
Codenames,748,80.941771,116.25,35.218536
Clank,748,80.944593,116.25,35.21946
Blackjack,748,80.945636,116.25,35.219517
Roulette,748,80.942338,116.25,35.217533
Slots,748,80.942794,116.25,35.217922
Craps,748,80.945586,116.25,35.217494
Chess,748,80.945562,116.25,35.219876
Checkers,748,80.938865,116.25,35.220696
Punderdome,748,80.942878,116.25,35.218597
Dominion,748,80.943378,116.25,35.219753
Yahtzee,748,80.945237,116.5,35.217459
Sorry,748,80.942237,116.5,35.219685
Jenga,748,80.941771,116.5,35.218536
Monopoly,748,80.942623,116.5,35.217667
Risk,748,80.945002,116.5,35.217632
Pandemic,748,80.941878,116.5,35.218936
Talisman,748,80.940278,116.5,35.221105
Codenames,748,80.941771,116.5,35.218536
Clank,748,80.944593,116.5,35.21946
Blackjack,748,80.945636,116.5,35.219517
Roulette,748,80.942338,116.5,35.217533
Slots,748,80.942794,116.5,35.217922
Craps,748,80.945586,116.5,35.217494
Chess,748,80.945562,116.5,35.219876
Checkers,748,80.938865,116.5,35.220696
Punderdome,748,80.942878,116.5,35.218597
Dominion,748,80.943378,116.5,35.219753
Yahtzee,748,80.945237,116.75,35.217459
Sorry,748,80.942237,116.75,35.219685
Jenga,748,80.941771,116.75,35.218536
Monopoly,748,80.942623,116.75,35.217667
Risk,748,80.945002,116.75,35.217632
Pandemic,748,80.941878,116.75,35.218936
Talisman,748,80.940278,116.75,35.221105
Codenames,748,80.941771,116.75,35.218536
Clank,748,80.944593,116.75,35.21946
Blackjack,748,80.945636,116.75,35.219517
Roulette,748,80.942338,116.75,35.217533
Slots,748,80.942794,116.75,35.217922
Craps,748,80.945586,116.75,35.217494
Chess,748,80.945562,116.75,35.219876
Checkers,748,80.938865,116.75,35.220696
Punderdome,748,80.942878,116.75,35.218597
Dominion,748,80.943378,116.75,35.219753
Yahtzee,748,80.945237,117,35.217459
Sorry,748,80.942237,117,35.219685
Jenga,748,80.941771,117,35.218536
Monopoly,748,80.942623,117,35.217667
Risk,748,80.945002,117,35.217632
Pandemic,748,80.941878,117,35.218936
Talisman,748,80.940278,117,35.221105
Codenames,748,80.941771,117,35.218536
Clank,748,80.944593,117,35.21946
Blackjack,748,80.945636,117,35.219517
Roulette,748,80.942338,117,35.217533
Slots,748,80.942794,117,35.217922
Craps,748,80.945586,117,35.217494
Chess,748,80.945562,117,35.219876
Checkers,748,80.938865,117,35.220696
Go,13508.552734,80.973926,117,34.872304
Punderdome,748,80.942878,117,35.218597
Dominion,748,80.943378,117,35.219753
Yahtzee,748,80.945237,117.25,35.217459
Sorry,748,80.942237,117.25,35.219685
Jenga,748,80.941771,117.25,35.218536
Monopoly,748,80.942623,117.25,35.217667
Risk,748,80.945002,117.25,35.217632
Pandemic,748,80.941878,117.25,35.218936
Talisman,748,80.940278,117.25,35.221105
Codenames,748,80.941771,117.25,35.218536
Clank,748,80.944593,117.25,35.21946
Blackjack,748,80.945636,117.25,35.219517
Roulette,748,80.942338,117.25,35.217533
Slots,748,80.942794,117.25,35.217922
Craps,748,80.945586,117.25,35.217494
Chess,748,80.945562,117.25,35.219876
Checkers,748,80.938865,117.25,35.220696
Punderdome,748,80.942878,117.25,35.218597
Dominion,748,80.943378,117.25,35.219753
Yahtzee,748,80.945237,117.5,35.217459
Sorry,748,80.942237,117.5,35.219685
Jenga,748,80.941771,117.5,35.218536
Monopoly,748,80.942623,117.5,35.217667
Risk,748,80.945002,117.5,35.217632
Pandemic,748,80.941878,117.5,35.218936
Talisman,748,80.940278,117.5,35.221105
Codenames,748,80.941771,117.5,35.218536
Clank,748,80.944593,117.5,35.21946
Blackjack,748,80.945636,117.5,35.219517
Roulette,748,80.942338,117.5,35.217533
Slots,748,80.942794,117.5,35.217922
Craps,748,80.945586,117.5,35.217494
Chess,748,80.945562,117.5,35.219876
Checkers,748,80.938865,117.5,35.220696
Punderdome,748,80.942878,117.5,35.218597
Dominion,748,80.943378,117.5,35.219753
Yahtzee,748,80.945237,117.75,35.217459
Sorry,748,80.942237,117.75,35.219685
Jenga,748,80.941771,117.75,35.218536
Monopoly,748,80.942623,117.75,35.217667
Risk,748,80.945002,117.75,35.217632
Pandemic,748,80.941878,117.75,35.218936
Talisman,748,80.940278,117.75,35.221105
Codenames,748,80.941771,117.75,35.218536
Clank,748,80.944593,117.75,35.21946
Blackjack,748,80.945636,117.75,35.219517
Roulette,748,80.942338,117.75,35.217533
Slots,748,80.942794,117.75,35.217922
Craps,748,80.945586,117.75,35.217494
Chess,748,80.945562,117.75,35.219876
Checkers,748,80.938865,117.75,35.220696
Punderdome,748,80.942878,117.75,35.218597
Dominion,748,80.943378,117.75,35.219753
Yahtzee,748,80.945237,118,35.217459
Sorry,748,80.942237,118,35.219685
Jenga,748,80.941771,118,35.218536
Monopoly,748,80.942623,118,35.217667
Risk,748,80.945002,118,35.217632
Pandemic,748,80.941878,118,35.218936
Talisman,748,80.940278,118,35.221105
Codenames,748,80.941771,118,35.218536
Clank,748,80.944593,118,35.21946
Poker,11033.663086,80.757749,118,34.88611
Blackjack,748,80.945636,118,35.219517
Roulette,748,80.942338,118,35.217533
Slots,748,80.942794,118,35.217922
Craps,748,80.945586,118,35.217494
Chess,748,80.945562,118,35.219876
Checkers,748,80.938865,118,35.220696
Go,13456.014648,80.972454,118,34.873351
Punderdome,748,80.942878,118,35.218597
Dominion,748,80.943378,118,35.219753
Yahtzee,748,80.945237,118.25,35.217459
Sorry,748,80.942237,118.25,35.219685
Jenga,748,80.941771,118.25,35.218536
Monopoly,748,80.942623,118.25,35.217667
Risk,748,80.945002,118.25,35.217632
Pandemic,748,80.941878,118.25,35.218936
Talisman,748,80.940278,118.25,35.221105
Codenames,748,80.941771,118.25,35.218536
Clank,748,80.944593,118.25,35.21946
Blackjack,748,80.945636,118.25,35.219517
Roulette,748,80.942338,118.25,35.217533
Slots,748,80.942794,118.25,35.217922
Craps,748,80.945586,118.25,35.217494
Chess,748,80.945562,118.25,35.219876
Checkers,748,80.938865,118.25,35.220696
Punderdome,748,80.942878,118.25,35.218597
Dominion,748,80.943378,118.25,35.219753
Yahtzee,748,80.945237,118.5,35.217459
Sorry,748,80.942237,118.5,35.219685
Jenga,748,80.941771,118.5,35.218536
Monopoly,748,80.942623,118.5,35.217667
Risk,748,80.945002,118.5,35.217632
Pandemic,748,80.941878,118.5,35.218936
Talisman,748,80.940278,118.5,35.221105
Codenames,748,80.941771,118.5,35.218536
Clank,748,80.944593,118.5,35.21946
Blackjack,748,80.945636,118.5,35.219517
Roulette,748,80.942338,118.5,35.217533
Slots,748,80.942794,118.5,35.217922
Craps,748,80.945586,118.5,35.217494
Chess,748,80.945562,118.5,35.219876
Checkers,748,80.938865,118.5,35.220696
Punderdome,748,80.942878,118.5,35.218597
Dominion,748,80.943378,118.5,35.219753
Yahtzee,748,80.945237,118.75,35.217459
Sorry,748,80.942237,118.75,35.219685
Jenga,748,80.941771,118.75,35.218536
Monopoly,748,80.942623,118.75,35.217667
Risk,748,80.945002,118.75,35.217632
Pandemic,748,80.941878,118.75,35.218936
Talisman,748,80.940278,118.75,35.221105
Codenames,748,80.941771,118.75,35.218536
Clank,748,80.944593,118.75,35.21946
Blackjack,748,80.945636,118.75,35.219517
Roulette,748,80.942338,118.75,35.217533
Slots,748,80.942794,118.75,35.217922
Craps,748,80.945586,118.75,35.217494
Chess,748,80.945562,118.75,35.219876
Checkers,748,80.938865,118.75,35.220696
Punderdome,748,80.942878,118.75,35.218597
Dominion,748,80.943378,118.75,35.219753
Yahtzee,748,80.945237,119,35.217459
Sorry,748,80.942237,119,35.219685
Jenga,748,80.941771,119,35.218536
Monopoly,748,80.942623,119,35.217667
Risk,748,80.945002,119,35.217632
Pandemic,748,80.941878,119,35.218936
Talisman,748,80.940278,119,35.221105
Codenames,748,80.941771,119,35.218536
Clank,748,80.944593,119,35.21946
Poker,11009.610352,80.759612,119,34.886626
Blackjack,748,80.945636,119,35.219517
Roulette,748,80.942338,119,35.217533
Slots,748,80.942794,119,35.217922
Craps,748,80.945586,119,35.217494
Chess,748,80.945562,119,35.219876
Checkers,748,80.938865,119,35.220696
Punderdome,748,80.942878,119,35.218597
Dominion,748,80.943378,119,35.219753
Yahtzee,748,80.945237,119.25,35.217459
Sorry,748,80.942237,119.25,35.219685
Jenga,748,80.941771,119.25,35.218536
Monopoly,748,80.942623,119.25,35.217667
Risk,748,80.945002,119.25,35.217632
Pandemic,748,80.941878,119.25,35.218936
Talisman,748,80.940278,119.25,35.221105
Codenames,748,80.941771,119.25,35.218536
Clank,748,80.944593,119.25,35.21946
Blackjack,748,80.945636,119.25,35.219517
Roulette,748,80.942338,119.25,35.217533
Slots,748,80.942794,119.25,35.217922
Craps,748,80.945586,119.25,35.217494
Chess,748,80.945562,119.25,35.219876
Checkers,748,80.938865,119.25,35.220696
Punderdome,748,80.942878,119.25,35.218597
Dominion,748,80.943378,119.25,35.219753
Yahtzee,748,80.945237,119.5,35.217459
Sorry,748,80.942237,119.5,35.219685
Jenga,748,80.941771,119.5,35.218536
Monopoly,748,80.942623,119.5,35.217667
Risk,748,80.945002,119.5,35.217632
Pandemic,748,80.941878,119.5,35.218936
Talisman,748,80.940278,119.5,35.221105
Codenames,748,80.941771,119.5,35.218536
Clank,748,80.944593,119.5,35.21946
Blackjack,748,80.945636,119.5,35.219517
Roulette,748,80.942338,119.5,35.217533
Slots,748,80.942794,119.5,35.217922
Craps,748,80.945586,119.5,35.217494
Chess,748,80.945562,119.5,35.219876
Checkers,748,80.938865,119.5,35.220696
Punderdome,748,80.942878,119.5,35.218597
Dominion,748,80.943378,119.5,35.219753
Yahtzee,748,80.945237,119.75,35.217459
Sorry,748,80.942237,119.75,35.219685
Jenga,748,80.941771,119.75,35.218536
Monopoly,748,80.942623,119.75,35.217667
Risk,748,80.945002,119.75,35.217632
Pandemic,748,80.941878,119.75,35.218936
Talisman,748,80.940278,119.75,35.221105
Codenames,748,80.941771,119.75,35.218536
Clank,748,80.944593,119.75,35.21946
Blackjack,748,80.945636,119.75,35.219517
Roulette,748,80.942338,119.75,35.217533
Slots,748,80.942794,119.75,35.217922
Craps,748,80.945586,119.75,35.217494
Chess,748,80.945562,119.75,35.219876
Checkers,748,80.938865,119.75,35.220696
Punderdome,748,80.942878,119.75,35.218597
Dominion,748,80.943378,119.75,35.219753
Yahtzee,748,80.945237,120,35.217459
Sorry,748,80.942237,120,35.219685
Jenga,748,80.941771,120,35.218536
Monopoly,748,80.942623,120,35.217667
Risk,748,80.945002,120,35.217632
Pandemic,748,80.941878,120,35.218936
Talisman,748,80.940278,120,35.221105
Codenames,748,80.941771,120,35.218536
Clank,748,80.944593,120,35.21946
Blackjack,748,80.945636,120,35.219517
Roulette,748,80.942338,120,35.217533
Slots,748,80.942794,120,35.217922
Craps,748,80.945586,120,35.217494
Chess,748,80.945562,120,35.219876
Checkers,748,80.938865,120,35.220696
Go,13402.999023,80.970989,120,34.874402
Punderdome,748,80.942878,120,35.218597
Dominion,748,80.943378,120,35.219753
Yahtzee,748,80.945237,120.25,35.217459
Sorry,748,80.942237,120.25,35.219685
Jenga,748,80.941771,120.25,35.218536
Monopoly,748,80.942623,120.25,35.217667
Risk,748,80.945002,120.25,35.217632
Pandemic,748,80.941878,120.25,35.218936
Talisman,748,80.940278,120.25,35.221105
Codenames,748,80.941771,120.25,35.218536
Clank,748,80.944593,120.25,35.21946
Blackjack,748,80.945636,120.25,35.219517
Roulette,748,80.942338,120.25,35.217533
Slots,748,80.942794,120.25,35.217922
Craps,748,80.945586,120.25,35.217494
Chess,748,80.945562,120.25,35.219876
Checkers,748,80.938865,120.25,35.220696
Punderdome,748,80.942878,120.25,35.218597
Dominion,748,80.943378,120.25,35.219753
Yahtzee,748,80.945237,120.5,35.217459
Sorry,748,80.942237,120.5,35.219685
Jenga,748,80.941771,120.5,35.218536
Monopoly,748,80.942623,120.5,35.217667
Risk,748,80.945002,120.5,35.217632
Pandemic,748,80.941878,120.5,35.218936
Talisman,748,80.940278,120.5,35.221105
Codenames,748,80.941771,120.5,35.218536
Clank,748,80.944593,120.5,35.21946
Blackjack,748,80.945636,120.5,35.219517
Roulette,748,80.942338,120.5,35.217533
Slots,748,80.942794,120.5,35.217922
Craps,748,80.945586,120.5,35.217494
Chess,748,80.945562,120.5,35.219876
Checkers,748,80.938865,120.5,35.220696
